2025-10-15T02:59:43.077705Z,high_freq_entropy,43,77.39099,loop,False,auto-logged from signal loop
2025-10-15T02:59:44.205562Z,volume_spike,85.073,28.3219,loop,False,auto-logged from signal loop

2025-10-15T02:59:44.354727Z,high_freq_entropy,95,28.3219,loop,False,auto-logged from signal loop
2025-10-15T02:59:44.358278Z,high_freq_entropy,71,31.39982,loop,False,auto-logged from signal loop
2025-10-15T02:59:45.482875Z,volume_spike,15.1988,27.65964,loop,False,auto-logged from signal loop
2025-10-15T02:59:45.484377Z,volume_spike,58.9074,33.77222,loop,False,auto-logged from signal loop
2025-10-15T02:59:45.607576Z,high_freq_entropy,53,27.65964,loop,False,auto-logged from signal loop
2025-10-15T02:59:45.613080Z,high_freq_entropy,11,33.77222,loop,False,auto-logged from signal loop
2025-10-15T02:59:46.735658Z,volume_spike,55.038,35.4114,loop,False,auto-logged from signal loop
2025-10-15T02:59:46.741680Z,volume_spike,96.3737,78.61211,loop,False,auto-logged from signal loop
2025-10-15T02:59:46.853044Z,high_freq_entropy,11,35.4114,loop,False,auto-logged from signal loop
2025-10-15T02:59:46.868563Z,high_freq_entropy,96,78.61211,loop,False,auto-logged from signal loop
2025-10-15T02:59:47.981648Z,volume_spike,53.4147,59.42441,loop,False,auto-logged from signal loop
2025-10-15T02:59:47.987677Z,volume_spike,23.157,27.2471,loop,False,auto-logged from signal loop
2025-10-15T02:59:48.102263Z,high_freq_entropy,62,59.42441,loop,False,auto-logged from signal loop
2025-10-15T02:59:48.105279Z,high_freq_entropy,8,27.2471,loop,False,auto-logged from signal loop
2025-10-15T02:59:49.249200Z,volume_spike,42.8348,78.65044,loop,False,auto-logged from signal loop
2025-10-15T02:59:49.383794Z,high_freq_entropy,12,78.65044,loop,False,auto-logged from signal loop
2025-10-15T02:59:49.396854Z,high_freq_entropy,25,41.79523,loop,False,auto-logged from signal loop
2025-10-15T02:59:50.545411Z,volume_spike,28.2355,74.97065,loop,False,auto-logged from signal loop
2025-10-15T02:59:50.550425Z,volume_spike,97.2418,88.67254,loop,False,auto-logged from signal loop
2025-10-15T02:59:50.667355Z,high_freq_entropy,77,74.97065,loop,False,auto-logged from signal loop
2025-10-15T02:59:50.670926Z,high_freq_entropy,53,88.67254,loop,False,auto-logged from signal loop
2025-10-15T02:59:51.791881Z,volume_spike,67.3544,88.80632,loop,False,auto-logged from signal loop
2025-10-15T02:59:51.798403Z,volume_spike,29.3358,43.80074,loop,False,auto-logged from signal loop
2025-10-15T02:59:51.921613Z,high_freq_entropy,50,88.80632,loop,False,auto-logged from signal loop
2025-10-15T02:59:51.924663Z,high_freq_entropy,76,43.80074,loop,False,auto-logged from signal loop
2025-10-15T02:59:53.089267Z,volume_spike,2.4657,9.83971,loop,False,auto-logged from signal loop
2025-10-15T02:59:53.089267Z,volume_spike,74.0797,90.82391,loop,False,auto-logged from signal loop
2025-10-15T02:59:53.216061Z,high_freq_entropy,31,9.83971,loop,False,auto-logged from signal loop
2025-10-15T02:59:53.222631Z,high_freq_entropy,43,90.82391,loop,False,auto-logged from signal loop
2025-10-15T02:59:54.371844Z,volume_spike,87.3137,86.39411,loop,False,auto-logged from signal loop
2025-10-15T02:59:54.387990Z,volume_spike,2.7377,48.42131,loop,False,auto-logged from signal loop
2025-10-15T02:59:54.527427Z,high_freq_entropy,13,86.39411,loop,False,auto-logged from signal loop
2025-10-15T02:59:54.538939Z,high_freq_entropy,96,48.42131,loop,False,auto-logged from signal loop
2025-10-15T02:59:55.684678Z,volume_spike,39.5867,25.87601,loop,False,auto-logged from signal loop
2025-10-15T02:59:55.689180Z,volume_spike,93.1112,76.23336,loop,False,auto-logged from signal loop
2025-10-15T02:59:55.802266Z,high_freq_entropy,38,25.87601,loop,False,auto-logged from signal loop
2025-10-15T02:59:55.812990Z,high_freq_entropy,52,76.23336,loop,False,auto-logged from signal loop
2025-10-15T02:59:56.953689Z,volume_spike,79.7349,33.02047,loop,False,auto-logged from signal loop
2025-10-15T02:59:56.957228Z,volume_spike,65.6458,47.69374,loop,False,auto-logged from signal loop
2025-10-15T02:59:57.109529Z,high_freq_entropy,35,47.69374,loop,False,auto-logged from signal loop
2025-10-15T02:59:57.110055Z,high_freq_entropy,33,33.02047,loop,False,auto-logged from signal loop
2025-10-15T02:59:58.240429Z,volume_spike,52.3503,83.60509,loop,False,auto-logged from signal loop
2025-10-15T02:59:58.243439Z,volume_spike,66.4899,29.04697,loop,False,auto-logged from signal loop
2025-10-15T02:59:58.382041Z,high_freq_entropy,47,83.60509,loop,False,auto-logged from signal loop
2025-10-15T02:59:58.383585Z,high_freq_entropy,97,29.04697,loop,False,auto-logged from signal loop
2025-10-15T02:59:59.536435Z,volume_spike,52.8172,80.94516,loop,False,auto-logged from signal loop
2025-10-15T02:59:59.544457Z,volume_spike,95.1685,43.25055,loop,False,auto-logged from signal loop
2025-10-15T02:59:59.655367Z,high_freq_entropy,83,80.94516,loop,False,auto-logged from signal loop
2025-10-15T02:59:59.663218Z,high_freq_entropy,99,43.25055,loop,False,auto-logged from signal loop
2025-10-15T03:00:00.811930Z,volume_spike,28.7981,12.83943,loop,False,auto-logged from signal loop
2025-10-15T03:00:00.943037Z,high_freq_entropy,0,32.44363,loop,False,auto-logged from signal loop
2025-10-15T03:00:00.960243Z,high_freq_entropy,94,12.83943,loop,False,auto-logged from signal loop
2025-10-15T03:00:02.061624Z,volume_spike,13.5274,20.85822,loop,False,auto-logged from signal loop
2025-10-15T03:00:02.080371Z,volume_spike,0.9959,14.99877,loop,False,auto-logged from signal loop
2025-10-15T03:00:02.179035Z,high_freq_entropy,77,20.85822,loop,False,auto-logged from signal loop
2025-10-15T03:00:02.207237Z,high_freq_entropy,88,14.99877,loop,False,auto-logged from signal loop
2025-10-15T03:00:03.299484Z,volume_spike,95.3998,67.81994,loop,False,auto-logged from signal loop
2025-10-15T03:00:03.336766Z,volume_spike,61.4827,34.54481,loop,False,auto-logged from signal loop
2025-10-15T03:00:03.415007Z,high_freq_entropy,70,67.81994,loop,False,auto-logged from signal loop
2025-10-15T03:00:03.463651Z,high_freq_entropy,15,34.54481,loop,False,auto-logged from signal loop
2025-10-15T03:00:04.568357Z,volume_spike,93.2258,77.66774,loop,False,auto-logged from signal loop
2025-10-15T03:00:04.592559Z,volume_spike,95.4021,44.72063,loop,False,auto-logged from signal loop
2025-10-15T03:00:04.685232Z,high_freq_entropy,76,77.66774,loop,False,auto-logged from signal loop
2025-10-15T03:00:04.715387Z,high_freq_entropy,51,44.72063,loop,False,auto-logged from signal loop
2025-10-15T03:00:05.813122Z,volume_spike,29.954,11.0862,loop,False,auto-logged from signal loop
2025-10-15T03:00:05.843637Z,volume_spike,48.2371,71.17113,loop,False,auto-logged from signal loop
2025-10-15T03:00:05.940116Z,high_freq_entropy,55,11.0862,loop,False,auto-logged from signal loop
2025-10-15T03:00:05.970018Z,high_freq_entropy,78,71.17113,loop,False,auto-logged from signal loop
2025-10-15T03:00:07.058269Z,volume_spike,99.0748,36.72244,loop,False,auto-logged from signal loop
2025-10-15T03:00:07.091006Z,volume_spike,6.0373,11.61119,loop,False,auto-logged from signal loop
2025-10-15T03:00:07.186242Z,high_freq_entropy,7,36.72244,loop,False,auto-logged from signal loop
2025-10-15T03:00:07.207000Z,high_freq_entropy,93,11.61119,loop,False,auto-logged from signal loop
2025-10-15T03:00:08.327782Z,volume_spike,73.393,76.6179,loop,False,auto-logged from signal loop
2025-10-15T03:00:08.342799Z,volume_spike,38.0163,42.90489,loop,False,auto-logged from signal loop
2025-10-15T03:00:08.456058Z,high_freq_entropy,5,76.6179,loop,False,auto-logged from signal loop
2025-10-15T03:00:08.467561Z,high_freq_entropy,6,42.90489,loop,False,auto-logged from signal loop
2025-10-15T03:00:09.586161Z,volume_spike,87.0138,70.90414,loop,False,auto-logged from signal loop
2025-10-15T03:00:09.595206Z,volume_spike,26.3334,12.80002,loop,False,auto-logged from signal loop
2025-10-15T03:00:09.737064Z,high_freq_entropy,88,12.80002,loop,False,auto-logged from signal loop
2025-10-15T03:00:09.737601Z,high_freq_entropy,58,70.90414,loop,False,auto-logged from signal loop
2025-10-15T03:00:10.865383Z,volume_spike,33.8938,21.36814,loop,False,auto-logged from signal loop
2025-10-15T03:00:10.869921Z,volume_spike,78.8223,74.74669,loop,False,auto-logged from signal loop
2025-10-15T03:00:11.015665Z,high_freq_entropy,55,21.36814,loop,False,auto-logged from signal loop
2025-10-15T03:00:11.019174Z,high_freq_entropy,39,74.74669,loop,False,auto-logged from signal loop
2025-10-15T03:00:12.167657Z,volume_spike,11.221,68.4663,loop,False,auto-logged from signal loop
2025-10-15T03:00:12.170200Z,volume_spike,61.9656,59.88968,loop,False,auto-logged from signal loop
2025-10-15T03:00:12.328343Z,high_freq_entropy,86,68.4663,loop,False,auto-logged from signal loop
2025-10-15T03:00:12.328889Z,high_freq_entropy,88,59.88968,loop,False,auto-logged from signal loop
2025-10-15T03:00:13.458391Z,volume_spike,5.3147,58.29441,loop,False,auto-logged from signal loop
2025-10-15T03:00:13.458391Z,volume_spike,8.0914,52.82742,loop,False,auto-logged from signal loop
2025-10-15T03:00:13.611564Z,high_freq_entropy,86,58.29441,loop,False,auto-logged from signal loop
2025-10-15T03:00:13.617091Z,high_freq_entropy,47,52.82742,loop,False,auto-logged from signal loop
2025-10-15T03:00:14.774831Z,volume_spike,77.1862,47.65586,loop,False,auto-logged from signal loop
2025-10-15T03:00:14.777384Z,volume_spike,7.6077,47.78231,loop,False,auto-logged from signal loop
2025-10-15T03:00:14.893040Z,high_freq_entropy,68,47.78231,loop,False,auto-logged from signal loop
2025-10-15T03:00:14.902142Z,high_freq_entropy,51,47.65586,loop,False,auto-logged from signal loop
2025-10-15T03:00:16.020012Z,volume_spike,12.605,24.7815,loop,False,auto-logged from signal loop
2025-10-15T03:00:16.022033Z,volume_spike,23.2712,32.18136,loop,False,auto-logged from signal loop
2025-10-15T03:00:16.137946Z,high_freq_entropy,50,24.7815,loop,False,auto-logged from signal loop
2025-10-15T03:00:16.138967Z,high_freq_entropy,84,32.18136,loop,False,auto-logged from signal loop
2025-10-15T03:00:17.258408Z,volume_spike,27.6792,57.30376,loop,False,auto-logged from signal loop
2025-10-15T03:00:17.260941Z,volume_spike,38.3931,24.81793,loop,False,auto-logged from signal loop
2025-10-15T03:00:17.402598Z,high_freq_entropy,16,57.30376,loop,False,auto-logged from signal loop
2025-10-15T03:00:17.415604Z,high_freq_entropy,79,24.81793,loop,False,auto-logged from signal loop
2025-10-15T03:00:18.523414Z,volume_spike,87.1248,56.23744,loop,False,auto-logged from signal loop
2025-10-15T03:00:18.541486Z,volume_spike,30.0364,75.51092,loop,False,auto-logged from signal loop
2025-10-15T03:00:18.655603Z,high_freq_entropy,28,56.23744,loop,False,auto-logged from signal loop
2025-10-15T03:00:18.662608Z,high_freq_entropy,24,75.51092,loop,False,auto-logged from signal loop
2025-10-15T03:00:19.774520Z,volume_spike,55.8268,65.04804,loop,False,auto-logged from signal loop
2025-10-15T03:00:19.779532Z,volume_spike,64.9267,59.37801,loop,False,auto-logged from signal loop
2025-10-15T03:00:19.899383Z,high_freq_entropy,69,59.37801,loop,False,auto-logged from signal loop
2025-10-15T03:00:19.905399Z,high_freq_entropy,92,65.04804,loop,False,auto-logged from signal loop
2025-10-15T03:00:21.054399Z,volume_spike,52.1222,75.83666,loop,False,auto-logged from signal loop
2025-10-15T03:00:21.061190Z,volume_spike,90.108,71.8324,loop,False,auto-logged from signal loop
2025-10-15T03:00:21.173662Z,high_freq_entropy,10,75.83666,loop,False,auto-logged from signal loop
2025-10-15T03:00:21.179616Z,high_freq_entropy,58,71.8324,loop,False,auto-logged from signal loop
2025-10-15T03:00:22.304466Z,volume_spike,72.1729,85.35187,loop,False,auto-logged from signal loop
2025-10-15T03:00:22.308974Z,volume_spike,54.7596,17.82788,loop,False,auto-logged from signal loop
2025-10-15T03:00:22.460323Z,high_freq_entropy,14,85.35187,loop,False,auto-logged from signal loop
2025-10-15T03:00:22.472829Z,high_freq_entropy,29,17.82788,loop,False,auto-logged from signal loop
2025-10-15T03:00:23.579617Z,volume_spike,26.0597,60.31791,loop,False,auto-logged from signal loop
2025-10-15T03:00:23.597175Z,volume_spike,79.0773,75.52319,loop,False,auto-logged from signal loop
2025-10-15T03:00:23.707452Z,high_freq_entropy,41,60.31791,loop,False,auto-logged from signal loop
2025-10-15T03:00:23.715496Z,high_freq_entropy,95,75.52319,loop,False,auto-logged from signal loop
2025-10-15T03:00:24.836139Z,volume_spike,32.1531,40.44593,loop,False,auto-logged from signal loop
2025-10-15T03:00:24.838138Z,volume_spike,96.3775,49.21325,loop,False,auto-logged from signal loop
2025-10-15T03:00:24.991872Z,high_freq_entropy,6,49.21325,loop,False,auto-logged from signal loop

2025-10-15T03:00:26.128468Z,volume_spike,54.707,24.1121,loop,False,auto-logged from signal loop
2025-10-15T03:00:26.133012Z,volume_spike,14.6906,46.40718,loop,False,auto-logged from signal loop
2025-10-15T03:00:26.282906Z,high_freq_entropy,73,24.1121,loop,False,auto-logged from signal loop
2025-10-15T03:00:26.283908Z,high_freq_entropy,6,46.40718,loop,False,auto-logged from signal loop
2025-10-15T03:00:27.412141Z,volume_spike,44.7124,25.31372,loop,False,auto-logged from signal loop
2025-10-15T03:00:27.412141Z,volume_spike,49.8745,17.06235,loop,False,auto-logged from signal loop
2025-10-15T03:00:27.530520Z,high_freq_entropy,96,25.31372,loop,False,auto-logged from signal loop
2025-10-15T03:00:27.531042Z,high_freq_entropy,27,17.06235,loop,False,auto-logged from signal loop
2025-10-15T03:00:28.673571Z,volume_spike,13.6948,70.60844,loop,False,auto-logged from signal loop
2025-10-15T03:00:28.678318Z,volume_spike,56.0499,81.21497,loop,False,auto-logged from signal loop
2025-10-15T03:00:28.797060Z,high_freq_entropy,90,70.60844,loop,False,auto-logged from signal loop
2025-10-15T03:00:28.798391Z,high_freq_entropy,46,81.21497,loop,False,auto-logged from signal loop
2025-10-15T03:00:29.917243Z,volume_spike,99.1078,73.83234,loop,False,auto-logged from signal loop
2025-10-15T03:00:29.923265Z,volume_spike,88.8375,95.25125,loop,False,auto-logged from signal loop
2025-10-15T03:00:30.041175Z,high_freq_entropy,96,73.83234,loop,False,auto-logged from signal loop
2025-10-15T03:00:30.044989Z,high_freq_entropy,66,95.25125,loop,False,auto-logged from signal loop
2025-10-15T03:00:31.161632Z,volume_spike,37.0561,51.01683,loop,False,auto-logged from signal loop
2025-10-15T03:00:31.167913Z,volume_spike,41.4288,19.42864,loop,False,auto-logged from signal loop
2025-10-15T03:00:31.290292Z,high_freq_entropy,55,19.42864,loop,False,auto-logged from signal loop
2025-10-15T03:00:32.447458Z,volume_spike,13.7151,16.01453,loop,False,auto-logged from signal loop
2025-10-15T03:00:32.447458Z,volume_spike,56.7017,35.91051,loop,False,auto-logged from signal loop
2025-10-15T03:00:32.585203Z,high_freq_entropy,60,16.01453,loop,False,auto-logged from signal loop
2025-10-15T03:00:32.586247Z,high_freq_entropy,86,35.91051,loop,False,auto-logged from signal loop
2025-10-15T03:00:33.754793Z,volume_spike,15.6097,38.28291,loop,False,auto-logged from signal loop
2025-10-15T03:00:33.764797Z,volume_spike,67.0767,28.52301,loop,False,auto-logged from signal loop
2025-10-15T03:00:33.882179Z,high_freq_entropy,17,38.28291,loop,False,auto-logged from signal loop
2025-10-15T03:00:33.892701Z,high_freq_entropy,92,28.52301,loop,False,auto-logged from signal loop
2025-10-15T03:00:35.010565Z,volume_spike,52.8143,65.54429,loop,False,auto-logged from signal loop
2025-10-15T03:00:35.014906Z,volume_spike,56.8752,72.36256,loop,False,auto-logged from signal loop
2025-10-15T03:00:35.130264Z,high_freq_entropy,44,65.54429,loop,False,auto-logged from signal loop
2025-10-15T03:00:35.133267Z,high_freq_entropy,40,72.36256,loop,False,auto-logged from signal loop
2025-10-15T03:00:36.254822Z,volume_spike,40.6256,31.78768,loop,False,auto-logged from signal loop
2025-10-15T03:00:36.255831Z,volume_spike,6.6208,71.28624,loop,False,auto-logged from signal loop
2025-10-15T03:00:36.381586Z,high_freq_entropy,30,31.78768,loop,False,auto-logged from signal loop
2025-10-15T03:00:36.386108Z,high_freq_entropy,53,71.28624,loop,False,auto-logged from signal loop
2025-10-15T03:00:37.523044Z,volume_spike,5.2972,31.68916,loop,False,auto-logged from signal loop
2025-10-15T03:00:37.525546Z,volume_spike,82.2929,72.98787,loop,False,auto-logged from signal loop
2025-10-15T03:00:37.641447Z,high_freq_entropy,40,31.68916,loop,False,auto-logged from signal loop
2025-10-15T03:00:37.661673Z,high_freq_entropy,81,72.98787,loop,False,auto-logged from signal loop
2025-10-15T03:00:38.787176Z,volume_spike,50.4487,48.03461,loop,False,auto-logged from signal loop
2025-10-15T03:00:38.806408Z,volume_spike,77.1818,53.25454,loop,False,auto-logged from signal loop
2025-10-15T03:00:38.913955Z,high_freq_entropy,62,48.03461,loop,False,auto-logged from signal loop
2025-10-15T03:00:38.925408Z,high_freq_entropy,79,53.25454,loop,False,auto-logged from signal loop
2025-10-15T03:00:40.061384Z,volume_spike,41.7296,46.81888,loop,False,auto-logged from signal loop
2025-10-15T03:00:40.178637Z,high_freq_entropy,76,46.81888,loop,False,auto-logged from signal loop
2025-10-15T03:00:40.187632Z,high_freq_entropy,9,77.29172,loop,False,auto-logged from signal loop
2025-10-15T03:00:41.304708Z,volume_spike,68.7545,75.92635,loop,False,auto-logged from signal loop
2025-10-15T03:00:41.314128Z,volume_spike,91.1498,70.74494,loop,False,auto-logged from signal loop
2025-10-15T03:00:41.427657Z,high_freq_entropy,0,75.92635,loop,False,auto-logged from signal loop
2025-10-15T03:00:41.438667Z,high_freq_entropy,70,70.74494,loop,False,auto-logged from signal loop
2025-10-15T03:00:42.551275Z,volume_spike,20.5756,46.07268,loop,False,auto-logged from signal loop
2025-10-15T03:00:42.560081Z,volume_spike,39.0989,13.82967,loop,False,auto-logged from signal loop
2025-10-15T03:00:42.702489Z,high_freq_entropy,83,13.82967,loop,False,auto-logged from signal loop
2025-10-15T03:00:42.712521Z,high_freq_entropy,74,46.07268,loop,False,auto-logged from signal loop
2025-10-15T03:00:43.821223Z,volume_spike,98.9072,82.17216,loop,False,auto-logged from signal loop
2025-10-15T03:00:43.835085Z,volume_spike,66.0379,49.21137,loop,False,auto-logged from signal loop
2025-10-15T03:00:43.983674Z,high_freq_entropy,74,49.21137,loop,False,auto-logged from signal loop
2025-10-15T03:00:43.984198Z,high_freq_entropy,97,82.17216,loop,False,auto-logged from signal loop
2025-10-15T03:00:45.104057Z,volume_spike,30.2137,34.26411,loop,False,auto-logged from signal loop
2025-10-15T03:00:45.233475Z,high_freq_entropy,13,34.26411,loop,False,auto-logged from signal loop
2025-10-15T03:00:45.235494Z,high_freq_entropy,61,61.90984,loop,False,auto-logged from signal loop
2025-10-15T03:00:46.356517Z,volume_spike,72.911,58.2733,loop,False,auto-logged from signal loop
2025-10-15T03:00:46.360513Z,volume_spike,58.3616,76.30848,loop,False,auto-logged from signal loop
2025-10-15T03:00:46.487343Z,high_freq_entropy,27,58.2733,loop,False,auto-logged from signal loop
2025-10-15T03:00:46.490453Z,high_freq_entropy,49,76.30848,loop,False,auto-logged from signal loop
2025-10-15T03:00:47.642171Z,volume_spike,3.232,66.7696,loop,False,auto-logged from signal loop
2025-10-15T03:00:47.644500Z,volume_spike,90.6001,66.38003,loop,False,auto-logged from signal loop
2025-10-15T03:00:47.780686Z,high_freq_entropy,84,66.7696,loop,False,auto-logged from signal loop
2025-10-15T03:00:47.782230Z,high_freq_entropy,1,66.38003,loop,False,auto-logged from signal loop
2025-10-15T03:00:48.942338Z,volume_spike,53.4198,80.42594,loop,False,auto-logged from signal loop
2025-10-15T03:00:48.951822Z,volume_spike,86.4375,88.93125,loop,False,auto-logged from signal loop
2025-10-15T03:00:49.069246Z,high_freq_entropy,12,80.42594,loop,False,auto-logged from signal loop
2025-10-15T03:00:49.070510Z,high_freq_entropy,27,88.93125,loop,False,auto-logged from signal loop
2025-10-15T03:00:50.189394Z,volume_spike,20.809,11.8427,loop,False,auto-logged from signal loop
2025-10-15T03:00:50.195363Z,volume_spike,82.1597,37.94791,loop,False,auto-logged from signal loop
2025-10-15T03:00:50.309237Z,high_freq_entropy,49,11.8427,loop,False,auto-logged from signal loop
2025-10-15T03:00:50.314898Z,high_freq_entropy,11,37.94791,loop,False,auto-logged from signal loop
2025-10-15T03:00:51.432962Z,volume_spike,43.5316,30.55948,loop,False,auto-logged from signal loop
2025-10-15T03:00:51.438285Z,volume_spike,99.018,65.4054,loop,False,auto-logged from signal loop
2025-10-15T03:00:51.555510Z,high_freq_entropy,43,30.55948,loop,False,auto-logged from signal loop
2025-10-15T03:00:51.556585Z,high_freq_entropy,93,65.4054,loop,False,auto-logged from signal loop
2025-10-15T03:00:52.708060Z,volume_spike,72.5604,53.26812,loop,False,auto-logged from signal loop
2025-10-15T03:00:52.723564Z,volume_spike,2.3832,34.31496,loop,False,auto-logged from signal loop
2025-10-15T03:00:52.859057Z,high_freq_entropy,37,53.26812,loop,False,auto-logged from signal loop
2025-10-15T03:00:52.868872Z,high_freq_entropy,99,34.31496,loop,False,auto-logged from signal loop
2025-10-15T03:00:53.976802Z,volume_spike,97.8251,66.44753,loop,False,auto-logged from signal loop
2025-10-15T03:00:53.987813Z,volume_spike,21.5895,27.47685,loop,False,auto-logged from signal loop
2025-10-15T03:00:54.132389Z,high_freq_entropy,33,27.47685,loop,False,auto-logged from signal loop
2025-10-15T03:00:54.143959Z,high_freq_entropy,58,66.44753,loop,False,auto-logged from signal loop
2025-10-15T03:00:55.292124Z,volume_spike,79.6653,33.69959,loop,False,auto-logged from signal loop
2025-10-15T03:00:55.298654Z,volume_spike,2.7921,51.23763,loop,False,auto-logged from signal loop
2025-10-15T03:00:55.444269Z,high_freq_entropy,10,51.23763,loop,False,auto-logged from signal loop
2025-10-15T03:00:55.445819Z,high_freq_entropy,55,33.69959,loop,False,auto-logged from signal loop
2025-10-15T03:00:56.574199Z,volume_spike,33.8493,29.75479,loop,False,auto-logged from signal loop
2025-10-15T03:00:56.697039Z,high_freq_entropy,87,42.60777,loop,False,auto-logged from signal loop
2025-10-15T03:00:56.705672Z,high_freq_entropy,93,29.75479,loop,False,auto-logged from signal loop
2025-10-15T03:00:57.853667Z,volume_spike,83.7608,38.42824,loop,False,auto-logged from signal loop
2025-10-15T03:00:57.864395Z,volume_spike,30.8202,21.84606,loop,False,auto-logged from signal loop
2025-10-15T03:00:57.981580Z,high_freq_entropy,28,38.42824,loop,False,auto-logged from signal loop
2025-10-15T03:00:57.990983Z,high_freq_entropy,83,21.84606,loop,False,auto-logged from signal loop
2025-10-15T03:00:59.103586Z,volume_spike,90.308,92.1924,loop,False,auto-logged from signal loop
2025-10-15T03:00:59.111708Z,volume_spike,34.5397,57.26191,loop,False,auto-logged from signal loop
2025-10-15T03:00:59.222640Z,high_freq_entropy,21,92.1924,loop,False,auto-logged from signal loop
2025-10-15T03:00:59.232015Z,high_freq_entropy,72,57.26191,loop,False,auto-logged from signal loop
2025-10-15T03:01:00.371668Z,volume_spike,16.2649,60.17947,loop,False,auto-logged from signal loop
2025-10-15T03:01:00.371668Z,volume_spike,70.1927,74.25781,loop,False,auto-logged from signal loop
2025-10-15T03:01:00.526152Z,high_freq_entropy,41,60.17947,loop,False,auto-logged from signal loop
2025-10-15T03:01:00.543433Z,high_freq_entropy,33,74.25781,loop,False,auto-logged from signal loop
2025-10-15T03:01:01.645054Z,volume_spike,20.2102,44.56306,loop,False,auto-logged from signal loop
2025-10-15T03:01:01.662770Z,volume_spike,88.6711,56.00133,loop,False,auto-logged from signal loop
2025-10-15T03:01:01.761714Z,high_freq_entropy,79,44.56306,loop,False,auto-logged from signal loop
2025-10-15T03:01:01.780375Z,high_freq_entropy,69,56.00133,loop,False,auto-logged from signal loop
2025-10-15T03:01:02.915900Z,volume_spike,49.4942,49.84826,loop,False,auto-logged from signal loop
2025-10-15T03:01:02.927210Z,volume_spike,57.5592,29.86776,loop,False,auto-logged from signal loop
2025-10-15T03:01:03.075464Z,high_freq_entropy,68,49.84826,loop,False,auto-logged from signal loop
2025-10-15T03:01:03.075464Z,high_freq_entropy,31,29.86776,loop,False,auto-logged from signal loop
2025-10-15T03:01:04.229643Z,volume_spike,38.9062,45.27186,loop,False,auto-logged from signal loop
2025-10-15T03:01:04.230249Z,volume_spike,39.2653,13.17959,loop,False,auto-logged from signal loop
2025-10-15T03:01:04.367286Z,high_freq_entropy,57,45.27186,loop,False,auto-logged from signal loop
2025-10-15T03:01:04.376359Z,high_freq_entropy,92,13.17959,loop,False,auto-logged from signal loop
2025-10-15T03:01:05.496928Z,volume_spike,42.3824,67.31472,loop,False,auto-logged from signal loop
2025-10-15T03:01:05.497927Z,volume_spike,56.3101,52.59303,loop,False,auto-logged from signal loop
2025-10-15T03:01:05.615736Z,high_freq_entropy,65,52.59303,loop,False,auto-logged from signal loop
2025-10-15T03:01:05.616239Z,high_freq_entropy,22,67.31472,loop,False,auto-logged from signal loop
2025-10-15T03:01:06.738056Z,volume_spike,70.6684,82.80052,loop,False,auto-logged from signal loop
2025-10-15T03:01:06.746560Z,volume_spike,22.0759,75.92277,loop,False,auto-logged from signal loop
2025-10-15T03:01:06.865087Z,high_freq_entropy,59,82.80052,loop,False,auto-logged from signal loop
2025-10-15T03:01:06.871603Z,high_freq_entropy,96,75.92277,loop,False,auto-logged from signal loop
2025-10-15T03:01:07.988870Z,volume_spike,55.5519,42.56557,loop,False,auto-logged from signal loop
2025-10-15T03:01:08.116512Z,high_freq_entropy,17,75.46918,loop,False,auto-logged from signal loop
2025-10-15T03:01:09.264410Z,volume_spike,19.1446,43.54338,loop,False,auto-logged from signal loop
2025-10-15T03:01:09.281606Z,volume_spike,99.4511,69.73533,loop,False,auto-logged from signal loop
2025-10-15T03:01:09.380727Z,high_freq_entropy,18,43.54338,loop,False,auto-logged from signal loop
2025-10-15T03:01:09.409036Z,high_freq_entropy,96,69.73533,loop,False,auto-logged from signal loop
2025-10-15T03:01:10.552110Z,volume_spike,47.085,78.5255,loop,False,auto-logged from signal loop
2025-10-15T03:01:10.560117Z,volume_spike,32.6027,48.98081,loop,False,auto-logged from signal loop
2025-10-15T03:01:10.703891Z,high_freq_entropy,64,48.98081,loop,False,auto-logged from signal loop
2025-10-15T03:01:10.708964Z,high_freq_entropy,51,78.5255,loop,False,auto-logged from signal loop
2025-10-15T03:01:11.867988Z,volume_spike,71.8075,65.64225,loop,False,auto-logged from signal loop
2025-10-15T03:01:11.867988Z,volume_spike,53.296,25.0888,loop,False,auto-logged from signal loop
2025-10-15T03:01:12.004270Z,high_freq_entropy,13,65.64225,loop,False,auto-logged from signal loop
2025-10-15T03:01:13.132201Z,volume_spike,77.3899,37.21697,loop,False,auto-logged from signal loop
2025-10-15T03:01:13.132201Z,volume_spike,31.8583,47.35749,loop,False,auto-logged from signal loop
2025-10-15T03:01:13.260212Z,high_freq_entropy,28,47.35749,loop,False,auto-logged from signal loop
2025-10-15T03:01:13.263569Z,high_freq_entropy,31,37.21697,loop,False,auto-logged from signal loop
2025-10-15T03:01:14.408650Z,volume_spike,97.7881,93.03643,loop,False,auto-logged from signal loop
2025-10-15T03:01:14.555209Z,high_freq_entropy,43,93.03643,loop,False,auto-logged from signal loop
2025-10-15T03:01:14.560281Z,high_freq_entropy,60,50.40065,loop,False,auto-logged from signal loop
2025-10-15T03:01:15.683123Z,volume_spike,7.8536,5.85608,loop,False,auto-logged from signal loop
2025-10-15T03:01:15.692632Z,volume_spike,77.8696,47.86088,loop,False,auto-logged from signal loop
2025-10-15T03:01:15.858059Z,high_freq_entropy,84,5.85608,loop,False,auto-logged from signal loop
